Calc. Date= 03-31-2026, Time= 14:08:06
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
            H     001.01  2000keV    1eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0002850 1.9895E+03  8.8403E+03  1.6471E+00  1.8013E+00  1.5286E+00  6.9241E-03
0002850 1.9881E+03  9.4332E+03  1.8755E+00  1.8880E+00  1.5294E+00  3.6615E-01
0002850 1.9871E+03  9.8727E+03  2.0685E+00  1.7859E+00  1.5299E+00  5.3679E-03
0002850 1.9871E+03  9.8912E+03  2.0782E+00  1.7813E+00  1.5299E+00  1.2880E-02
0002850 1.9870E+03  9.9402E+03  2.1059E+00  1.7728E+00  1.5300E+00  1.3756E-03
0002850 1.9870E+03  9.9577E+03  2.1159E+00  1.7716E+00  1.5300E+00  3.6086E-03
0002850 1.9870E+03  9.9600E+03  2.1169E+00  1.7714E+00  1.5300E+00  9.8358E-06
0002850 1.9869E+03  9.9914E+03  2.1304E+00  1.7681E+00  1.5301E+00  3.3207E-03
0002850 1.9869E+03  9.9937E+03  2.1314E+00  1.7679E+00  1.5301E+00  1.9829E-06
0002850 1.9869E+03  1.0001E+04  2.1344E+00  1.7675E+00  0.0000E+00  1.0547E-05
0002851 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002851 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  1.1318E-05
0002851 1.9997E+03  1.9565E+02 -2.3362E-05  4.5944E-04  1.5229E+00  1.0561E-02
0002851 1.9908E+03  6.7284E+03 -4.7160E-01  7.7145E-02  1.5279E+00  4.3077E-01
0002851 1.9877E+03  8.5000E+03 -1.0252E+00  8.0358E-01  1.5296E+00  1.1323E+00
0002851 1.9874E+03  9.9528E+03 -1.6522E+00 -1.8862E-01  1.5298E+00  1.6361E-03
0002851 1.9874E+03  9.9916E+03 -1.6589E+00 -2.4909E-01  1.5298E+00  3.6149E-04
0002851 1.9874E+03  9.9938E+03 -1.6593E+00 -2.5260E-01  1.5298E+00  5.7047E-06
0002851 1.9874E+03  1.0001E+04 -1.6606E+00 -2.6337E-01  0.0000E+00  9.0632E-06
0002852 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002852 1.9999E+03  4.2527E+01  5.5258E-06  5.4242E-05  1.5228E+00  2.1466E-03
0002852 1.9985E+03  2.4849E+03  5.9368E-02  5.7368E-02  1.5236E+00  8.3278E-02
0002852 1.9974E+03  2.9440E+03  1.2024E-01  1.4757E-01  1.5242E+00  1.3427E-02
0002852 1.9915E+03  5.6792E+03  5.9529E-01  4.9092E-01  1.5275E+00  1.4291E-01
0002852 1.9897E+03  6.4545E+03  5.4412E-01  4.9549E-01  1.5285E+00  1.8062E-02
0002852 1.9850E+03  8.7791E+03  6.0084E-01  5.7915E-01  1.5311E+00  9.4464E-02
0002852 1.9844E+03  8.9831E+03  5.6489E-01  5.6901E-01  1.5315E+00  4.6908E-02
0002852 1.9842E+03  9.8660E+03 -4.7211E-02  6.1160E-01  1.5316E+00  5.4159E-03
0002852 1.9841E+03  9.9192E+03 -1.0523E-01  5.9232E-01  1.5316E+00  5.9129E-04
0002852 1.9839E+03  9.9955E+03 -2.1355E-01  5.5144E-01  1.5317E+00  2.9008E-03
0002852 1.9839E+03  1.0002E+04 -2.2230E-01  5.4794E-01  0.0000E+00  8.8680E-05
0002853 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002853 1.9998E+03  1.1995E+02 -4.4957E-03  4.3919E-03  1.5228E+00  2.7137E-02
0002853 1.9880E+03  8.7357E+03  8.2323E-01 -2.9397E+00  1.5294E+00  2.1989E+00
0002853 1.9866E+03  9.6897E+03 -9.5451E-01 -6.1901E+00  1.5302E+00  2.4261E-02
0002853 1.9863E+03  9.7972E+03 -1.1554E+00 -6.5553E+00  1.5304E+00  8.6071E-03
0002853 1.9861E+03  9.8686E+03 -1.2742E+00 -6.8050E+00  1.5305E+00  1.8034E-03
0002853 1.9859E+03  9.9460E+03 -1.4054E+00 -7.0756E+00  1.5306E+00  9.9976E-04
0002853 1.9859E+03  9.9885E+03 -1.4768E+00 -7.2237E+00  1.5306E+00  3.7532E-04
0002853 1.9858E+03  1.0000E+04 -1.4960E+00 -7.2639E+00  0.0000E+00  2.0598E-04
0002854 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002854 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  4.3556E-06
0002854 1.9995E+03  1.7921E+02 -2.0752E-04  1.5850E-04  1.5230E+00  8.6677E-01
0002854 1.9961E+03  1.8344E+03 -2.9988E+00  2.2756E+00  1.5249E+00  8.8068E-02
0002854 1.9900E+03  5.8028E+03 -9.1165E+00  8.0692E+00  1.5284E+00  6.0880E-01
0002854 1.9881E+03  6.4020E+03 -1.1070E+01  8.5553E+00  1.5294E+00  6.3663E-02
0002854 1.9868E+03  6.9997E+03 -1.2916E+01  9.4539E+00  1.5301E+00  5.2795E-02
0002854 1.9861E+03  7.4170E+03 -1.4437E+01  1.0121E+01  1.5305E+00  1.6520E-02
0002854 1.9817E+03  9.2154E+03 -2.1014E+01  1.2835E+01  1.5330E+00  7.0364E-02
0002854 1.9808E+03  9.5076E+03 -2.2033E+01  1.3252E+01  1.5335E+00  1.4372E-01
0002854 1.9806E+03  9.5653E+03 -2.2246E+01  1.3344E+01  1.5336E+00  1.6620E-03
0002854 1.9805E+03  9.5839E+03 -2.2316E+01  1.3372E+01  1.5336E+00  1.9640E-04
0002854 1.9802E+03  9.6817E+03 -2.2681E+01  1.3521E+01  1.5338E+00  9.3637E-03
0002854 1.9799E+03  9.9727E+03 -2.3748E+01  1.3960E+01  1.5340E+00  1.0482E-02
0002854 1.9799E+03  9.9853E+03 -2.3795E+01  1.3979E+01  1.5340E+00  5.0243E-05
0002854 1.9799E+03  9.9880E+03 -2.3805E+01  1.3984E+01  1.5340E+00  6.1319E-06
0002854 1.9799E+03  9.9903E+03 -2.3813E+01  1.3987E+01  1.5340E+00  4.9385E-06
0002854 1.9799E+03  1.0002E+04 -2.3857E+01  1.4006E+01  0.0000E+00  6.9237E-05
0002855 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002855 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  1.4727E-05
0002855 1.9941E+03  2.9305E+03 -7.9277E-03  5.4018E-04  1.5261E+00  2.1635E-01
0002855 1.9929E+03  3.9681E+03  1.1615E+00 -1.3193E-01  1.5267E+00  1.7070E+00
0002855 1.9920E+03  4.2414E+03  2.0201E+00 -1.0107E+00  1.5272E+00  7.8982E-03
0002855 1.9875E+03  6.9599E+03  1.0717E+01 -9.6796E+00  1.5297E+00  2.8524E-01
0002855 1.9863E+03  7.4771E+03  1.2185E+01 -1.1324E+01  1.5304E+00  1.9866E-02
0002855 1.9850E+03  8.7808E+03  1.5954E+01 -1.5668E+01  1.5311E+00  5.2082E-01
0002855 1.9826E+03  9.5748E+03  1.8310E+01 -1.7911E+01  1.5325E+00  2.0524E-02
0002855 1.9825E+03  9.9073E+03  1.9330E+01 -1.8869E+01  1.5325E+00  5.0625E-03
0002855 1.9824E+03  9.9382E+03  1.9418E+01 -1.8961E+01  1.5326E+00  1.4149E-03
0002855 1.9822E+03  9.9819E+03  1.9539E+01 -1.9093E+01  1.5327E+00  6.9500E-03
0002855 1.9822E+03  9.9890E+03  1.9560E+01 -1.9115E+01  1.5327E+00  1.5952E-05
0002855 1.9822E+03  9.9924E+03  1.9569E+01 -1.9125E+01  1.5327E+00  4.3626E-05
0002855 1.9822E+03  9.9966E+03  1.9582E+01 -1.9138E+01  1.5327E+00  2.7096E-04
0002855 1.9822E+03  9.9988E+03  1.9588E+01 -1.9145E+01  1.5327E+00  1.1476E-05
0002855 1.9822E+03  1.0001E+04  1.9595E+01 -1.9152E+01  0.0000E+00  1.1476E-05
0002856 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002856 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  4.0841E-06
0002856 1.9927E+03  3.2192E+03 -1.0159E-02 -1.2190E-02  1.5268E+00  1.4324E-01
0002856 1.9927E+03  3.4226E+03  4.3445E-02 -1.8501E-02  1.5268E+00  7.3799E-03
0002856 1.9925E+03  4.0428E+03  1.7567E-01 -5.8937E-02  1.5269E+00  2.8183E-02
0002856 1.9919E+03  4.4207E+03  2.4697E-01 -1.2756E-01  1.5273E+00  3.0826E-02
0002856 1.9901E+03  6.0890E+03  9.1325E-01  2.6295E-01  1.5283E+00  5.7671E-01
0002856 1.9898E+03  6.2209E+03  7.6686E-01  1.6171E-01  1.5285E+00  2.9536E-02
0002856 1.9888E+03  6.5448E+03  3.2476E-01 -1.9703E-01  1.5290E+00  1.1873E-01
0002856 1.9856E+03  9.4418E+03 -4.6843E+00 -6.0200E+00  1.5308E+00  1.2411E-01
0002856 1.9856E+03  9.8201E+03 -5.2509E+00 -6.7796E+00  1.5308E+00  2.8920E-04
0002856 1.9856E+03  9.9152E+03 -5.3963E+00 -7.0139E+00  1.5308E+00  3.4390E-04
0002856 1.9854E+03  9.9702E+03 -5.4801E+00 -7.1517E+00  1.5309E+00  1.4296E-03
0002856 1.9853E+03  9.9972E+03 -5.5236E+00 -7.2207E+00  1.5309E+00  8.8095E-04
0002856 1.9853E+03  1.0002E+04 -5.5312E+00 -7.2322E+00  0.0000E+00  3.0344E-06
0002857 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002857 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  2.0340E-05
0002857 1.9938E+03  3.0797E+03 -2.2832E-02  2.5028E-02  1.5262E+00  5.4201E-01
0002857 1.9925E+03  3.9226E+03  1.4875E+00  6.9121E-02  1.5269E+00  7.9259E-02
0002857 1.9924E+03  4.4623E+03  2.1568E+00  3.1967E-01  1.5270E+00  8.9565E-02
0002857 1.9870E+03  6.7940E+03  4.3718E+00 -4.4746E-01  1.5300E+00  2.0981E-01
0002857 1.9851E+03  7.4096E+03  4.7584E+00 -6.2207E-01  1.5311E+00  1.3780E-01
0002857 1.9851E+03  7.4119E+03  4.7578E+00 -6.2232E-01  1.5311E+00  1.7210E-05
0002857 1.9849E+03  7.7585E+03  4.6669E+00 -6.5998E-01  1.5312E+00  3.3278E-02
0002857 1.9848E+03  8.5129E+03  4.8676E+00 -1.2487E+00  1.5312E+00  1.0897E-02
0002857 1.9838E+03  8.8647E+03  5.1875E+00 -1.6458E+00  1.5318E+00  1.5033E-01
0002857 1.9837E+03  9.3462E+03  5.5453E+00 -2.1255E+00  1.5318E+00  1.8237E-01
0002857 1.9835E+03  9.4242E+03  5.6781E+00 -2.1812E+00  1.5320E+00  8.6785E-04
0002857 1.9833E+03  9.6796E+03  6.1206E+00 -2.3982E+00  1.5321E+00  8.8929E-04
0002857 1.9833E+03  9.9995E+03  6.6808E+00 -2.6730E+00  1.5321E+00  4.3180E-04
0002857 1.9833E+03  1.0002E+04  6.6847E+00 -2.6749E+00  0.0000E+00  4.3180E-04
0002858 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002858 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  1.1698E-04
0002858 1.9913E+03  3.7813E+03  3.8810E-03 -2.8639E-02  1.5276E+00  4.2575E-01
0002858 1.9870E+03  5.7051E+03 -2.9798E+00  6.3735E-01  1.5300E+00  3.9924E-02
0002858 1.9848E+03  6.4346E+03 -4.1683E+00  7.9900E-01  1.5312E+00  4.8452E-02
0002858 1.9840E+03  6.9313E+03 -4.7819E+00  7.2612E-01  1.5317E+00  2.4586E-01
0002858 1.9840E+03  7.7871E+03 -6.0344E+00  7.2160E-01  1.5317E+00  4.9968E-03
0002858 1.9832E+03  8.6914E+03 -6.9136E+00  7.0449E-01  1.5321E+00  1.9089E-02
0002858 1.9828E+03  9.2336E+03 -7.4530E+00  7.4603E-01  1.5323E+00  3.4378E+00
0002858 1.9827E+03  9.7808E+03 -5.9871E+00 -1.2503E+00  1.5324E+00  2.2131E-03
0002858 1.9827E+03  9.8526E+03 -5.7580E+00 -1.5517E+00  1.5324E+00  2.5427E-03
0002858 1.9826E+03  9.9293E+03 -5.5240E+00 -1.8752E+00  1.5325E+00  1.9760E-03
0002858 1.9824E+03  9.9653E+03 -5.4152E+00 -2.0273E+00  1.5326E+00  8.3230E-04
0002858 1.9824E+03  9.9841E+03 -5.3580E+00 -2.1067E+00  1.5326E+00  3.3334E-04
0002858 1.9824E+03  9.9926E+03 -5.3326E+00 -2.1426E+00  1.5326E+00  2.8663E-04
0002858 1.9824E+03  9.9972E+03 -5.3190E+00 -2.1617E+00  1.5326E+00  1.3020E-05
0002858 1.9823E+03  9.9994E+03 -5.3123E+00 -2.1713E+00  1.5326E+00  6.1826E-06
0002858 1.9823E+03  1.0002E+04 -5.3055E+00 -2.1809E+00  0.0000E+00  6.1826E-06
0002859 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002859 1.9985E+03  1.7117E+03 -1.2978E-02 -8.9283E-03  1.5236E+00  1.0229E-01
0002859 1.9960E+03  2.6542E+03 -2.3392E-02  1.9935E-01  1.5250E+00  1.4533E-01
0002859 1.9952E+03  3.0926E+03  2.0612E-01 -1.1273E-01  1.5254E+00  1.0539E-02
0002859 1.9933E+03  5.2155E+03  1.4512E+00 -1.5470E+00  1.5265E+00  4.2947E-01
0002859 1.9923E+03  6.4048E+03  2.7172E-01 -2.6797E+00  1.5270E+00  2.4362E-01
0002859 1.9920E+03  6.5004E+03  2.8230E-01 -2.7237E+00  1.5272E+00  5.3082E-03
0002859 1.9916E+03  7.3140E+03  7.8007E-01 -2.7705E+00  1.5274E+00  3.8100E-01
0002859 1.9913E+03  8.5733E+03  2.3370E+00 -4.8263E+00  1.5276E+00  1.0137E-01
0002859 1.9903E+03  9.5054E+03  3.2791E+00 -6.3426E+00  1.5282E+00  3.8727E-02
0002859 1.9897E+03  9.8695E+03  3.6829E+00 -6.8690E+00  1.5285E+00  9.9230E-03
0002859 1.9896E+03  9.9024E+03  3.7173E+00 -6.9154E+00  1.5285E+00  4.6313E-04
0002859 1.9894E+03  9.9705E+03  3.7842E+00 -7.0091E+00  1.5286E+00  3.3272E-02
0002859 1.9894E+03  9.9976E+03  3.8106E+00 -7.0498E+00  1.5287E+00  4.8784E-04
0002859 1.9894E+03  1.0002E+04  3.8151E+00 -7.0567E+00  0.0000E+00  7.5775E-06
0002860 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002860 1.9995E+03  2.9777E+02  1.7300E-03 -7.7771E-04  1.5230E+00  9.5086E-03
0002860 1.9991E+03  5.1104E+02  1.6242E-02 -7.6932E-03  1.5232E+00  9.3548E-02
0002860 1.9979E+03  9.5143E+02 -2.5055E-01  1.1973E-01  1.5239E+00  6.1390E-02
0002860 1.9979E+03  9.6404E+02 -2.5648E-01  1.2478E-01  1.5239E+00  1.6300E-03
0002860 1.9978E+03  1.0045E+03 -2.7555E-01  1.4498E-01  1.5240E+00  6.0507E-03
0002860 1.9965E+03  3.1020E+03 -1.4974E+00  8.6926E-01  1.5247E+00  5.9019E-02
0002860 1.9946E+03  5.0174E+03 -2.6803E+00  1.2083E+00  1.5258E+00  1.0507E-01
0002860 1.9944E+03  5.0791E+03 -2.7054E+00  1.2247E+00  1.5259E+00  1.2563E-02
0002860 1.9920E+03  6.0902E+03 -3.2643E+00  1.7289E+00  1.5272E+00  2.3748E-02
0002860 1.9919E+03  6.1134E+03 -3.2763E+00  1.7429E+00  1.5272E+00  1.0351E-03
0002860 1.9917E+03  6.8756E+03 -3.6607E+00  2.1863E+00  1.5274E+00  2.8951E-02
0002860 1.9897E+03  7.6128E+03 -4.0954E+00  2.5526E+00  1.5285E+00  1.6504E-02
0002860 1.9894E+03  8.9090E+03 -4.8411E+00  3.3130E+00  1.5286E+00  5.9827E-02
0002860 1.9889E+03  9.4932E+03 -5.2378E+00  3.7368E+00  1.5289E+00  9.9822E-02
0002860 1.9887E+03  9.5761E+03 -5.3349E+00  3.7351E+00  1.5291E+00  3.7493E-03
0002860 1.9883E+03  9.9079E+03 -5.7583E+00  3.5943E+00  1.5293E+00  4.3572E-02
0002860 1.9883E+03  9.9958E+03 -5.8460E+00  3.5596E+00  1.5293E+00  1.0516E-01
0002860 1.9883E+03  1.0000E+04 -5.8470E+00  3.5588E+00  0.0000E+00  1.4338E-05
0002861 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002861 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  2.0221E-04
0002861 1.9937E+03  2.6488E+03 -7.8674E-02 -4.7421E-02  1.5263E+00  9.2391E-02
0002861 1.9921E+03  3.8433E+03 -5.9126E-02  1.8235E-01  1.5271E+00  8.2681E-02
0002861 1.9866E+03  6.3404E+03  1.5034E+00 -2.1393E-01  1.5302E+00  1.5028E-01
0002861 1.9861E+03  6.5970E+03  1.6157E+00 -2.0312E-01  1.5305E+00  5.2563E-02
0002861 1.9847E+03  7.0563E+03  1.8861E+00 -1.5577E-01  1.5313E+00  2.7053E-02
0002861 1.9840E+03  7.6748E+03  2.0337E+00 -2.1573E-01  1.5317E+00  9.0032E-02
0002861 1.9840E+03  7.7205E+03  2.0562E+00 -2.5714E-01  1.5317E+00  1.8963E-03
0002861 1.9826E+03  8.7635E+03  2.5117E+00 -1.2970E+00  1.5325E+00  2.7609E-02
0002861 1.9824E+03  9.3263E+03  2.7114E+00 -1.9059E+00  1.5326E+00  1.6678E-01
0002861 1.9812E+03  9.9278E+03  2.9035E+00 -2.3834E+00  1.5332E+00  3.0174E-02
0002861 1.9811E+03  9.9637E+03  2.9108E+00 -2.4105E+00  1.5333E+00  5.3680E-04
0002861 1.9811E+03  9.9877E+03  2.9155E+00 -2.4289E+00  1.5333E+00  5.9692E-03
0002861 1.9811E+03  1.0001E+04  2.9175E+00 -2.4395E+00  0.0000E+00  3.7641E-05
0002862 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002862 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  6.0082E-06
0002862 1.9890E+03  5.4489E+03  3.0839E-02  1.0532E-02  1.5289E+00  5.8252E-01
0002862 1.9865E+03  8.0149E+03  1.1843E+00 -5.9760E-01  1.5303E+00  3.2301E-01
0002862 1.9858E+03  8.2960E+03  9.4759E-01 -8.1236E-01  1.5307E+00  1.6690E-02
0002862 1.9856E+03  8.5556E+03  7.0558E-01 -1.0147E+00  1.5308E+00  1.0053E-02
0002862 1.9842E+03  9.0325E+03  2.2768E-01 -1.3933E+00  1.5316E+00  5.0301E-02
0002862 1.9836E+03  9.4314E+03 -1.0852E-01 -1.7097E+00  1.5319E+00  2.2268E-02
0002862 1.9833E+03  9.6901E+03 -2.7627E-01 -1.9951E+00  1.5321E+00  9.0778E-02
0002862 1.9831E+03  9.8160E+03 -3.4693E-01 -2.2152E+00  1.5322E+00  7.3713E-04
0002862 1.9829E+03  9.8554E+03 -3.6942E-01 -2.2800E+00  1.5323E+00  4.5459E-03
0002862 1.9826E+03  9.9545E+03 -4.2280E-01 -2.4465E+00  1.5324E+00  1.7206E-01
0002862 1.9826E+03  9.9583E+03 -4.2270E-01 -2.4497E+00  1.5324E+00  2.5238E-05
0002862 1.9825E+03  9.9999E+03 -4.2150E-01 -2.4848E+00  1.5325E+00  1.5237E-03
0002862 1.9825E+03  1.0002E+04 -4.2138E-01 -2.4867E+00  0.0000E+00  1.5237E-03
0002863 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002863 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  3.9547E-03
0002863 1.9922E+03  5.6567E+03  8.0921E-01  3.1386E-01  1.5271E+00  1.6646E-01
0002863 1.9847E+03  8.9879E+03  9.3828E-01 -3.9919E-01  1.5313E+00  2.3657E-01
0002863 1.9847E+03  9.6703E+03  1.6586E+00 -8.1973E-02  1.5313E+00  3.9640E-01
0002863 1.9846E+03  9.8853E+03  1.8045E+00 -3.4782E-01  1.5313E+00  2.4355E-03
0002863 1.9845E+03  9.9625E+03  1.8600E+00 -4.4836E-01  1.5314E+00  8.0239E-04
0002863 1.9845E+03  9.9978E+03  1.8829E+00 -4.9464E-01  1.5314E+00  2.6354E-04
0002863 1.9845E+03  1.0000E+04  1.8844E+00 -4.9763E-01  0.0000E+00  2.6354E-04
0002864 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002864 1.9955E+03  1.7374E+03  2.2101E-03 -6.0189E-04  1.5252E+00  9.9517E-02
0002864 1.9937E+03  2.3607E+03  1.4083E-01  1.8689E-02  1.5263E+00  2.2817E-01
0002864 1.9936E+03  2.4234E+03  1.2792E-01  1.0073E-01  1.5263E+00  5.0334E-03
0002864 1.9897E+03  4.1515E+03 -5.2042E-01  2.4286E+00  1.5285E+00  2.8300E-01
0002864 1.9835E+03  7.1322E+03 -1.1738E+00  1.3799E+00  1.5320E+00  3.1490E-01
0002864 1.9834E+03  8.0247E+03 -1.4545E+00 -3.4636E-01  1.5320E+00  2.6258E-01
0002864 1.9828E+03  8.7242E+03 -2.5056E+00 -1.2150E+00  1.5324E+00  5.6789E-02
0002864 1.9823E+03  9.4315E+03 -3.2557E+00 -1.2978E+00  1.5326E+00  6.6868E-03
0002864 1.9823E+03  9.5512E+03 -3.3494E+00 -1.2948E+00  1.5326E+00  1.0524E-02
0002864 1.9817E+03  9.7844E+03 -3.4753E+00 -1.2739E+00  1.5330E+00  2.0144E-02
0002864 1.9816E+03  9.8307E+03 -3.4883E+00 -1.2556E+00  1.5330E+00  7.6720E-03
0002864 1.9813E+03  9.9284E+03 -3.4977E+00 -1.2006E+00  1.5332E+00  4.1022E-03
0002864 1.9811E+03  9.9890E+03 -3.4940E+00 -1.1661E+00  1.5333E+00  3.1902E-03
0002864 1.9811E+03  9.9995E+03 -3.4938E+00 -1.1600E+00  1.5333E+00  3.0115E-03
0002864 1.9811E+03  1.0002E+04 -3.4940E+00 -1.1589E+00  0.0000E+00  3.0115E-03
0002865 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002865 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  4.2652E-03
0002865 1.9960E+03  2.3394E+03  2.5675E-01 -2.6997E-01  1.5250E+00  1.2408E+00
0002865 1.9956E+03  2.4823E+03  7.1638E-01 -2.1976E-01  1.5252E+00  4.7687E-03
0002865 1.9954E+03  2.6691E+03  1.3023E+00 -1.2631E-01  1.5253E+00  7.0294E-03
0002865 1.9915E+03  6.4641E+03  1.2560E+01  1.3430E+00  1.5275E+00  2.6874E-01
0002865 1.9906E+03  7.4919E+03  1.5357E+01  1.6982E+00  1.5280E+00  3.2135E-01
0002865 1.9897E+03  7.8454E+03  1.6189E+01  2.3715E+00  1.5285E+00  5.8713E-02
0002865 1.9888E+03  8.5125E+03  1.7466E+01  3.9079E+00  1.5290E+00  1.5122E-02
0002865 1.9879E+03  9.8958E+03  2.0012E+01  7.0284E+00  1.5295E+00  2.5705E-01
0002865 1.9879E+03  9.9062E+03  2.0019E+01  7.0577E+00  1.5295E+00  4.4493E-05
0002865 1.9878E+03  9.9128E+03  2.0024E+01  7.0761E+00  1.5295E+00  5.0820E-05
0002865 1.9876E+03  9.9866E+03  2.0079E+01  7.2836E+00  1.5297E+00  5.2754E-03
0002865 1.9876E+03  9.9913E+03  2.0082E+01  7.2972E+00  1.5297E+00  6.2269E-04
0002865 1.9876E+03  9.9956E+03  2.0085E+01  7.3095E+00  1.5297E+00  9.8081E-05
0002865 1.9876E+03  9.9987E+03  2.0087E+01  7.3184E+00  1.5297E+00  4.8943E-05
0002865 1.9876E+03  1.0001E+04  2.0089E+01  7.3250E+00  0.0000E+00  4.8943E-05
0002866 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002866 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  2.3868E-06
0002866 1.9983E+03  1.0253E+03  1.0936E-03 -2.3030E-04  1.5237E+00  1.7632E-01
0002866 1.9977E+03  1.3444E+03  8.3864E-02 -3.1692E-01  1.5240E+00  1.8655E-02
0002866 1.9976E+03  1.3580E+03  8.2318E-02 -3.3172E-01  1.5241E+00  1.4237E-04
0002866 1.9926E+03  3.1593E+03 -1.6795E-01 -2.2508E+00  1.5269E+00  7.8110E+01
0002866 1.9925E+03  3.1836E+03  2.0663E-01 -1.9125E+00  1.5269E+00  2.5346E-04
0002866 1.9853E+03  6.8280E+03  5.6469E+01  4.8871E+01  1.5310E+00  1.9638E+00
0002866 1.9852E+03  7.0052E+03  5.8857E+01  5.1951E+01  1.5310E+00  2.8717E-03
0002866 1.9833E+03  7.8548E+03  7.0150E+01  6.6810E+01  1.5321E+00  5.5774E-01
0002866 1.9832E+03  7.8828E+03  7.0539E+01  6.7254E+01  1.5321E+00  3.7238E-04
0002866 1.9825E+03  8.3821E+03  7.7493E+01  7.5173E+01  1.5325E+00  5.8281E-01
0002866 1.9818E+03  8.6816E+03  8.1176E+01  8.0201E+01  1.5329E+00  3.9862E-02
0002866 1.9814E+03  9.2667E+03  8.8086E+01  8.9846E+01  1.5331E+00  1.1203E-02
0002866 1.9811E+03  9.7174E+03  9.3391E+01  9.7295E+01  1.5333E+00  1.7673E-03
0002866 1.9809E+03  9.7984E+03  9.4349E+01  9.8635E+01  1.5334E+00  5.8856E-03
0002866 1.9808E+03  9.8275E+03  9.4690E+01  9.9122E+01  1.5335E+00  2.0262E-03
0002866 1.9804E+03  9.9595E+03  9.6258E+01  1.0134E+02  1.5337E+00  2.1673E-03
0002866 1.9804E+03  1.0002E+04  9.6763E+01  1.0205E+02  0.0000E+00  3.2977E-04
0002867 2.0000E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5227E+00  0.0000E+00
0002867 2.0000E+03  2.2680E+00  0.0000E+00  0.0000E+00  1.5227E+00  7.3301E-06
0002867 1.9867E+03  6.3677E+03  1.7582E-02  3.8215E-02  1.5302E+00  4.8082E+01
0002867 1.9855E+03  8.2030E+03  2.4113E+00  3.1127E+01  1.5308E+00  1.1125E-01
0002867 1.9845E+03  8.7193E+03  3.1095E+00  3.9993E+01  1.5314E+00  5.3621E-02
0002867 1.9835E+03  9.1420E+03  3.6376E+00  4.7016E+01  1.5320E+00  3.3754E-02
0002867 1.9834E+03  9.2787E+03  3.7710E+00  4.9340E+01  1.5320E+00  2.0900E-04
0002867 1.9822E+03  9.6809E+03  4.1206E+00  5.6237E+01  1.5327E+00  3.5952E-02
